id,SalePrice
1461,128735.71428571429
1462,126000.0
1463,176481.44444444444
1464,176481.44444444444
1465,310499.0
1466,176481.44444444444
1467,176481.44444444444
1468,176481.44444444444
1469,176481.44444444444
1470,130900.0
1471,120593.42857142857
1472,104493.75
1473,104493.75
1474,142694.44444444444
1475,142694.44444444444
1476,336216.96875
1477,235290.8620689655
1478,336216.96875
1479,336216.96875
1480,336216.96875
1481,235290.8620689655
1482,235290.8620689655
1483,230710.625
1484,194870.88235294117
1485,188379.38461538462
1486,188379.38461538462
1487,300623.3333333333
1488,218154.30434782608
1489,218154.30434782608
1490,218154.30434782608
1491,150354.9090909091
1492,150354.9090909091
1493,Unknown
1494,300623.3333333333
1495,300623.3333333333
1496,218154.30434782608
1497,218154.30434782608
1498,218154.30434782608
1499,218154.30434782608
1500,218154.30434782608
1501,218154.30434782608
1502,218154.30434782608
1503,218154.30434782608
1504,218154.30434782608
1505,218154.30434782608
1506,170787.3076923077
1507,170787.3076923077
1508,170787.3076923077
1509,170787.3076923077
1510,128735.71428571429
1511,105785.71428571429
1512,130900.0
1513,105785.71428571429
1514,105785.71428571429
1515,120593.42857142857
1516,120593.42857142857
1517,191379.04761904763
1518,105785.71428571429
1519,128735.71428571429
1520,120593.42857142857
1521,120593.42857142857
1522,126000.0
1523,120593.42857142857
1524,124950.0
1525,120593.42857142857
1526,144521.875
1527,120593.42857142857
1528,124950.0
1529,126000.0
1530,191379.04761904763
1531,127090.0
1532,Unknown
1533,120631.2
1534,118179.0
1535,130654.90909090909
1536,120631.2
1537,118179.0
1538,127090.0
1539,127090.0
1540,Unknown
1541,127090.0
1542,140924.0
1543,214500.0
1544,89985.0
1545,140924.0
1546,140924.0
1547,140924.0
1548,140924.0
1549,140924.0
1550,140924.0
1551,127090.0
1552,120631.2
1553,Unknown
1554,130654.90909090909
1555,212565.42857142858
1556,212565.42857142858
1557,142591.36
1558,142591.36
1559,142591.36
1560,142591.36
1561,139369.875
1562,165375.0
1563,140098.33333333334
1564,139369.875
1565,159250.0
1566,212565.42857142858
1567,123112.5
1568,212565.42857142858
1569,111517.39130434782
1570,111517.39130434782
1571,132750.0
1572,132750.0
1573,135470.0
1574,111517.39130434782
1575,150354.9090909091
1576,150354.9090909091
1577,220666.66666666666
1578,150354.9090909091
1579,148000.0
1580,202594.96
1581,137481.81818181818
1582,128954.54545454546
1583,208836.11111111112
1584,202594.96
1585,143470.0
1586,135470.0
1587,135470.0
1588,121513.04347826086
1589,135470.0
1590,175094.0
1591,132750.0
1592,142591.36
1593,142591.36
1594,142591.36
1595,142591.36
1596,184638.88235294117
1597,273250.0
1598,273250.0
1599,137500.0
1600,137500.0
1601,100123.78378378379
1602,100123.78378378379
1603,100123.78378378379
1604,297875.0
1605,166777.0
1606,162987.5
1607,162987.5
1608,242247.44736842104
1609,242247.44736842104
1610,242247.44736842104
1611,162987.5
1612,166777.0
1613,166777.0
1614,98576.4705882353
1615,98576.4705882353
1616,98576.4705882353
1617,98576.4705882353
1618,166777.0
1619,166777.0
1620,137544.73684210525
1621,137544.73684210525
1622,137544.73684210525
1623,166777.0
1624,166777.0
1625,120593.42857142857
1626,130900.0
1627,176481.44444444444
1628,188379.38461538462
1629,176481.44444444444
1630,310499.0
1631,310499.0
1632,310499.0
1633,188379.38461538462
1634,188379.38461538462
1635,176481.44444444444
1636,176481.44444444444
1637,176481.44444444444
1638,170787.3076923077
1639,170787.3076923077
1640,170787.3076923077
1641,170787.3076923077
1642,218154.30434782608
1643,218154.30434782608
1644,218154.30434782608
1645,170787.3076923077
1646,170787.3076923077
1647,170787.3076923077
1648,105785.71428571429
1649,130900.0
1650,128735.71428571429
1651,128735.71428571429
1652,104493.75
1653,104493.75
1654,142694.44444444444
1655,142694.44444444444
1656,142694.44444444444
1657,142694.44444444444
1658,142694.44444444444
1659,142694.44444444444
1660,105785.71428571429
1661,336216.96875
1662,336216.96875
1663,336216.96875
1664,336216.96875
1665,336216.96875
1666,336216.96875
1667,336216.96875
1668,336216.96875
1669,336216.96875
1670,336216.96875
1671,235290.8620689655
1672,336216.96875
1673,235290.8620689655
1674,235290.8620689655
1675,235290.8620689655
1676,235290.8620689655
1677,235290.8620689655
1678,336216.96875
1679,336216.96875
1680,336216.96875
1681,336216.96875
1682,336216.96875
1683,235290.8620689655
1684,188379.38461538462
1685,188379.38461538462
1686,194870.88235294117
1687,188379.38461538462
1688,188379.38461538462
1689,188379.38461538462
1690,188379.38461538462
1691,188379.38461538462
1692,230710.625
1693,188379.38461538462
1694,176481.44444444444
1695,176481.44444444444
1696,240425.0
1697,176481.44444444444
1698,300623.3333333333
1699,300623.3333333333
1700,300623.3333333333
1701,300623.3333333333
1702,218154.30434782608
1703,218154.30434782608
1704,218154.30434782608
1705,218154.30434782608
1706,218154.30434782608
1707,218154.30434782608
1708,218154.30434782608
1709,218154.30434782608
1710,218154.30434782608
1711,218154.30434782608
1712,218154.30434782608
1713,218154.30434782608
1714,218154.30434782608
1715,218154.30434782608
1716,150354.9090909091
1717,150354.9090909091
1718,150354.9090909091
1719,150354.9090909091
1720,150354.9090909091
1721,150354.9090909091
1722,150354.9090909091
1723,150354.9090909091
1724,150354.9090909091
1725,150354.9090909091
1726,150354.9090909091
1727,150354.9090909091
1728,150354.9090909091
1729,150354.9090909091
1730,150354.9090909091
1731,133476.6
1732,131333.33333333334
1733,123112.5
1734,140098.33333333334
1735,139369.875
1736,133476.6
1737,238772.72727272726
1738,300623.3333333333
1739,218154.30434782608
1740,218154.30434782608
1741,218154.30434782608
1742,218154.30434782608
1743,218154.30434782608
1744,238772.72727272726
1745,238772.72727272726
1746,238772.72727272726
1747,170787.3076923077
1748,170787.3076923077
1749,170787.3076923077
1750,170787.3076923077
1751,170787.3076923077
1752,105785.71428571429
1753,105785.71428571429
1754,170787.3076923077
1755,170787.3076923077
1756,128735.71428571429
1757,120593.42857142857
1758,126000.0
1759,126000.0
1760,126000.0
1761,105785.71428571429
1762,120593.42857142857
1763,191379.04761904763
1764,126000.0
1765,Unknown
1766,120593.42857142857
1767,120593.42857142857
1768,126000.0
1769,130900.0
1770,120593.42857142857
1771,124000.0
1772,135000.0
1773,130900.0
1774,126000.0
1775,120593.42857142857
1776,120593.42857142857
1777,120593.42857142857
1778,126000.0
1779,Unknown
1780,156001.7857142857
1781,126000.0
1782,118179.0
1783,130654.90909090909
1784,120631.2
1785,120631.2
1786,120631.2
1787,130654.90909090909
1788,Unknown
1789,127090.0
1790,130654.90909090909
1791,120593.42857142857
1792,105785.71428571429
1793,105785.71428571429
1794,156001.7857142857
1795,130900.0
1796,191379.04761904763
1797,144521.875
1798,124000.0
1799,120593.42857142857
1800,144521.875
1801,120593.42857142857
1802,120593.42857142857
1803,105785.71428571429
1804,144521.875
1805,105785.71428571429
1806,118179.0
1807,118179.0
1808,118179.0
1809,Unknown
1810,127090.0
1811,Unknown
1812,Unknown
1813,127090.0
1814,120631.2
1815,120631.2
1816,146921.42857142858
1817,130654.90909090909
1818,146921.42857142858
1819,146921.42857142858
1820,Unknown
1821,118179.0
1822,120631.2
1823,100123.78378378379
1824,89985.0
1825,140924.0
1826,140924.0
1827,89985.0
1828,140924.0
1829,89985.0
1830,118179.0
1831,127090.0
1832,Unknown
1833,100123.78378378379
1834,127090.0
1835,Unknown
1836,100123.78378378379
1837,100123.78378378379
1838,100123.78378378379
1839,131333.33333333334
1840,175094.0
1841,175094.0
1842,121513.04347826086
1843,140098.33333333334
1844,139369.875
1845,140098.33333333334
1846,123112.5
1847,212565.42857142858
1848,Unknown
1849,135470.0
1850,121513.04347826086
1851,121513.04347826086
1852,111517.39130434782
1853,145143.75
1854,150354.9090909091
1855,150354.9090909091
1856,150354.9090909091
1857,150354.9090909091
1858,150354.9090909091
1859,150354.9090909091
1860,150354.9090909091
1861,150354.9090909091
1862,150354.9090909091
1863,150354.9090909091
1864,150354.9090909091
1865,301154.125
1866,301154.125
1867,177229.52173913043
1868,301154.125
1869,177229.52173913043
1870,208836.11111111112
1871,301154.125
1872,202594.96
1873,212565.42857142858
1874,128954.54545454546
1875,177229.52173913043
1876,208836.11111111112
1877,208836.11111111112
1878,208836.11111111112
1879,Unknown
1880,128954.54545454546
1881,177229.52173913043
1882,208836.11111111112
1883,Unknown
1884,202594.96
1885,208836.11111111112
1886,301154.125
1887,208836.11111111112
1888,208836.11111111112
1889,202594.96
1890,145143.75
1891,135470.0
1892,99633.33333333333
1893,121513.04347826086
1894,135470.0
1895,145143.75
1896,111517.39130434782
1897,142591.36
1898,142591.36
1899,229700.0
1900,184638.88235294117
1901,184638.88235294117
1902,167977.27272727274
1903,184638.88235294117
1904,279300.0
1905,191250.0
1906,Unknown
1907,191250.0
1908,137500.0
1909,137500.0
1910,137500.0
1911,273250.0
1912,279300.0
1913,100123.78378378379
1914,100123.78378378379
1915,297875.0
1916,100123.78378378379
1917,271000.0
1918,162987.5
1919,162987.5
1920,137544.73684210525
1921,242247.44736842104
1922,242247.44736842104
1923,242247.44736842104
1924,242247.44736842104
1925,242247.44736842104
1926,242247.44736842104
1927,137544.73684210525
1928,137544.73684210525
1929,153500.0
1930,137544.73684210525
1931,137544.73684210525
1932,137544.73684210525
1933,166777.0
1934,176481.44444444444
1935,176481.44444444444
1936,176481.44444444444
1937,176481.44444444444
1938,188379.38461538462
1939,310499.0
1940,310499.0
1941,176481.44444444444
1942,176481.44444444444
1943,310499.0
1944,310499.0
1945,310499.0
1946,176481.44444444444
1947,310499.0
1948,176481.44444444444
1949,170787.3076923077
1950,170787.3076923077
1951,170787.3076923077
1952,170787.3076923077
1953,170787.3076923077
1954,170787.3076923077
1955,170787.3076923077
1956,170787.3076923077
1957,170787.3076923077
1958,170787.3076923077
1959,156001.7857142857
1960,156001.7857142857
1961,120593.42857142857
1962,104493.75
1963,104493.75
1964,104493.75
1965,142694.44444444444
1966,142694.44444444444
1967,336216.96875
1968,336216.96875
1969,336216.96875
1970,336216.96875
1971,336216.96875
1972,336216.96875
1973,235290.8620689655
1974,336216.96875
1975,336216.96875
1976,235290.8620689655
1977,336216.96875
1978,336216.96875
1979,235290.8620689655
1980,235290.8620689655
1981,336216.96875
1982,235290.8620689655
1983,235290.8620689655
1984,235290.8620689655
1985,194870.88235294117
1986,194870.88235294117
1987,194870.88235294117
1988,188379.38461538462
1989,188379.38461538462
1990,188379.38461538462
1991,235290.8620689655
1992,188379.38461538462
1993,188379.38461538462
1994,187000.0
1995,176481.44444444444
1996,300623.3333333333
1997,300623.3333333333
1998,300623.3333333333
1999,300623.3333333333
2000,300623.3333333333
2001,300623.3333333333
2002,218154.30434782608
2003,218154.30434782608
2004,218154.30434782608
2005,218154.30434782608
2006,218154.30434782608
2007,218154.30434782608
2008,218154.30434782608
2009,150354.9090909091
2010,150354.9090909091
2011,150354.9090909091
2012,150354.9090909091
2013,150354.9090909091
2014,150354.9090909091
2015,150354.9090909091
2016,150354.9090909091
2017,150354.9090909091
2018,159250.0
2019,123112.5
2020,140098.33333333334
2021,123112.5
2022,238772.72727272726
2023,159250.0
2024,300623.3333333333
2025,300623.3333333333
2026,218154.30434782608
2027,218154.30434782608
2028,218154.30434782608
2029,218154.30434782608
2030,218154.30434782608
2031,218154.30434782608
2032,218154.30434782608
2033,218154.30434782608
2034,218154.30434782608
2035,218154.30434782608
2036,218154.30434782608
2037,218154.30434782608
2038,218154.30434782608
2039,238772.72727272726
2040,238772.72727272726
2041,238772.72727272726
2042,218154.30434782608
2043,170787.3076923077
2044,170787.3076923077
2045,170787.3076923077
2046,170787.3076923077
2047,120593.42857142857
2048,105785.71428571429
2049,105785.71428571429
2050,170787.3076923077
2051,Unknown
2052,130900.0
2053,126000.0
2054,165095.83333333334
2055,120593.42857142857
2056,105785.71428571429
2057,126000.0
2058,128735.71428571429
2059,126000.0
2060,105785.71428571429
2061,126000.0
2062,120593.42857142857
2063,120593.42857142857
2064,120593.42857142857
2065,120593.42857142857
2066,130900.0
2067,Unknown
2068,126000.0
2069,118179.0
2070,118179.0
2071,130654.90909090909
2072,118179.0
2073,130900.0
2074,105785.71428571429
2075,191379.04761904763
2076,120593.42857142857
2077,126000.0
2078,120593.42857142857
2079,126000.0
2080,120593.42857142857
2081,120593.42857142857
2082,144521.875
2083,156001.7857142857
2084,120593.42857142857
2085,126000.0
2086,130654.90909090909
2087,115000.0
2088,118179.0
2089,120631.2
2090,118179.0
2091,Unknown
2092,120631.2
2093,118179.0
2094,Unknown
2095,127090.0
2096,118179.0
2097,Unknown
2098,120631.2
2099,118179.0
2100,Unknown
2101,118179.0
2102,127090.0
2103,130654.90909090909
2104,110000.0
2105,Unknown
2106,118179.0
2107,127090.0
2108,120631.2
2109,120631.2
2110,89985.0
2111,140924.0
2112,140924.0
2113,140924.0
2114,165095.83333333334
2115,140924.0
2116,89985.0
2117,140924.0
2118,140924.0
2119,118750.0
2120,140924.0
2121,89985.0
2122,140924.0
2123,89985.0
2124,140924.0
2125,127090.0
2126,140924.0
2127,Unknown
2128,118179.0
2129,100123.78378378379
2130,100123.78378378379
2131,100123.78378378379
2132,100123.78378378379
2133,100123.78378378379
2134,100123.78378378379
2135,100123.78378378379
2136,100123.78378378379
2137,126562.5
2138,140098.33333333334
2139,140098.33333333334
2140,140098.33333333334
2141,140098.33333333334
2142,131333.33333333334
2143,159250.0
2144,Unknown
2145,126562.5
2146,140098.33333333334
2147,212565.42857142858
2148,123112.5
2149,140098.33333333334
2150,212565.42857142858
2151,139600.0
2152,Unknown
2153,111517.39130434782
2154,145143.75
2155,135470.0
2156,150354.9090909091
2157,150354.9090909091
2158,150354.9090909091
2159,150354.9090909091
2160,202594.96
2161,220666.66666666666
2162,220666.66666666666
2163,301154.125
2164,150354.9090909091
2165,212565.42857142858
2166,177229.52173913043
2167,208836.11111111112
2168,208836.11111111112
2169,208836.11111111112
2170,202594.96
2171,137481.81818181818
2172,128954.54545454546
2173,128954.54545454546
2174,208836.11111111112
2175,208836.11111111112
2176,301154.125
2177,202594.96
2178,208836.11111111112
2179,143470.0
2180,143470.0
2181,220666.66666666666
2182,220666.66666666666
2183,177229.52173913043
2184,145143.75
2185,145143.75
2186,145143.75
2187,175094.0
2188,175094.0
2189,175094.0
2190,99633.33333333333
2191,132750.0
2192,111517.39130434782
2193,111517.39130434782
2194,121513.04347826086
2195,121513.04347826086
2196,111517.39130434782
2197,111517.39130434782
2198,142591.36
2199,142591.36
2200,184638.88235294117
2201,184638.88235294117
2202,229700.0
2203,184638.88235294117
2204,90350.0
2205,184638.88235294117
2206,90350.0
2207,279300.0
2208,273250.0
2209,279300.0
2210,137500.0
2211,100123.78378378379
2212,100123.78378378379
2213,100123.78378378379
2214,100123.78378378379
2215,100123.78378378379
2216,100123.78378378379
2217,100123.78378378379
2218,100123.78378378379
2219,100123.78378378379
2220,100123.78378378379
2221,297875.0
2222,297875.0
2223,153500.0
2224,166777.0
2225,162987.5
2226,137544.73684210525
2227,242247.44736842104
2228,242247.44736842104
2229,242247.44736842104
2230,242247.44736842104
2231,242247.44736842104
2232,242247.44736842104
2233,242247.44736842104
2234,242247.44736842104
2235,242247.44736842104
2236,242247.44736842104
