id,SalePrice
2237,242247.44736842104
2238,166777.0
2239,166777.0
2240,166777.0
2241,137544.73684210525
2242,98576.4705882353
2243,98576.4705882353
2244,98576.4705882353
2245,98576.4705882353
2246,162987.5
2247,98576.4705882353
2248,166777.0
2249,137544.73684210525
2250,137544.73684210525
2251,100123.78378378379
2252,120593.42857142857
2253,176481.44444444444
2254,176481.44444444444
2255,176481.44444444444
2256,188379.38461538462
2257,176481.44444444444
2258,176481.44444444444
2259,176481.44444444444
2260,176481.44444444444
2261,310499.0
2262,310499.0
2263,310499.0
2264,310499.0
2265,176481.44444444444
2266,310499.0
2267,310499.0
2268,310499.0
2269,170787.3076923077
2270,170787.3076923077
2271,170787.3076923077
2272,170787.3076923077
2273,170787.3076923077
2274,170787.3076923077
2275,170787.3076923077
2276,170787.3076923077
2277,170787.3076923077
2278,120593.42857142857
2279,105785.71428571429
2280,120593.42857142857
2281,156001.7857142857
2282,120593.42857142857
2283,104493.75
2284,104493.75
2285,142694.44444444444
2286,105785.71428571429
2287,336216.96875
2288,336216.96875
2289,235290.8620689655
2290,336216.96875
2291,336216.96875
2292,336216.96875
2293,336216.96875
2294,336216.96875
2295,336216.96875
2296,235290.8620689655
2297,336216.96875
2298,336216.96875
2299,235290.8620689655
2300,336216.96875
2301,336216.96875
2302,235290.8620689655
2303,235290.8620689655
2304,235290.8620689655
2305,235290.8620689655
2306,235290.8620689655
2307,235290.8620689655
2308,235290.8620689655
2309,336216.96875
2310,235290.8620689655
2311,235290.8620689655
2312,188379.38461538462
2313,188379.38461538462
2314,176481.44444444444
2315,188379.38461538462
2316,188379.38461538462
2317,176481.44444444444
2318,188379.38461538462
2319,188379.38461538462
2320,188379.38461538462
2321,194870.88235294117
2322,194870.88235294117
2323,188379.38461538462
2324,230710.625
2325,188379.38461538462
2326,230710.625
2327,188379.38461538462
2328,188379.38461538462
2329,176481.44444444444
2330,176481.44444444444
2331,300623.3333333333
2332,300623.3333333333
2333,300623.3333333333
2334,300623.3333333333
2335,300623.3333333333
2336,300623.3333333333
2337,218154.30434782608
2338,218154.30434782608
2339,218154.30434782608
2340,218154.30434782608
2341,218154.30434782608
2342,218154.30434782608
2343,218154.30434782608
2344,218154.30434782608
2345,218154.30434782608
2346,218154.30434782608
2347,218154.30434782608
2348,218154.30434782608
2349,218154.30434782608
2350,218154.30434782608
2351,218154.30434782608
2352,218154.30434782608
2353,218154.30434782608
2354,150354.9090909091
2355,150354.9090909091
2356,150354.9090909091
2357,150354.9090909091
2358,150354.9090909091
2359,150354.9090909091
2360,165375.0
2361,140098.33333333334
2362,238772.72727272726
2363,139369.875
2364,168000.0
2365,218154.30434782608
2366,218154.30434782608
2367,218154.30434782608
2368,218154.30434782608
2369,218154.30434782608
2370,218154.30434782608
2371,218154.30434782608
2372,218154.30434782608
2373,218154.30434782608
2374,218154.30434782608
2375,238772.72727272726
2376,238772.72727272726
2377,238772.72727272726
2378,170787.3076923077
2379,170787.3076923077
2380,170787.3076923077
2381,170787.3076923077
2382,170787.3076923077
2383,170787.3076923077
2384,170787.3076923077
2385,170787.3076923077
2386,170787.3076923077
2387,120593.42857142857
2388,Unknown
2389,126000.0
2390,126000.0
2391,128735.71428571429
2392,Unknown
2393,130900.0
2394,191379.04761904763
2395,120593.42857142857
2396,130900.0
2397,156001.7857142857
2398,105785.71428571429
2399,89985.0
2400,140924.0
2401,89985.0
2402,105785.71428571429
2403,120593.42857142857
2404,144521.875
2405,144521.875
2406,128735.71428571429
2407,126000.0
2408,120593.42857142857
2409,105785.71428571429
2410,126000.0
2411,126000.0
2412,144521.875
2413,120593.42857142857
2414,120593.42857142857
2415,126000.0
2416,126000.0
2417,126000.0
2418,128735.71428571429
2419,120593.42857142857
2420,120593.42857142857
2421,128735.71428571429
2422,127090.0
2423,Unknown
2424,120593.42857142857
2425,120593.42857142857
2426,120631.2
2427,Unknown
2428,144521.875
2429,105785.71428571429
2430,156001.7857142857
2431,124950.0
2432,124000.0
2433,124000.0
2434,124000.0
2435,124000.0
2436,Unknown
2437,126000.0
2438,144521.875
2439,120631.2
2440,120631.2
2441,110000.0
2442,118179.0
2443,130654.90909090909
2444,146921.42857142858
2445,118179.0
2446,120631.2
2447,130654.90909090909
2448,127090.0
2449,118179.0
2450,127090.0
2451,130654.90909090909
2452,127090.0
2453,118179.0
2454,146921.42857142858
2455,89985.0
2456,140924.0
2457,140924.0
2458,165095.83333333334
2459,118750.0
2460,140924.0
2461,140924.0
2462,140924.0
2463,140924.0
2464,127090.0
2465,140924.0
2466,140924.0
2467,127090.0
2468,110000.0
2469,110000.0
2470,100123.78378378379
2471,100123.78378378379
2472,100123.78378378379
2473,100123.78378378379
2474,100123.78378378379
2475,123112.5
2476,142591.36
2477,140098.33333333334
2478,140098.33333333334
2479,132000.0
2480,133476.6
2481,133476.6
2482,140098.33333333334
2483,133476.6
2484,133476.6
2485,159250.0
2486,159250.0
2487,123112.5
2488,123112.5
2489,126562.5
2490,133476.6
2491,Unknown
2492,212565.42857142858
2493,111517.39130434782
2494,121513.04347826086
2495,111517.39130434782
2496,212565.42857142858
2497,111517.39130434782
2498,142591.36
2499,145143.75
2500,111517.39130434782
2501,111517.39130434782
2502,111517.39130434782
2503,121513.04347826086
2504,150354.9090909091
2505,150354.9090909091
2506,220666.66666666666
2507,177229.52173913043
2508,220666.66666666666
2509,208836.11111111112
2510,208836.11111111112
2511,177229.52173913043
2512,202594.96
2513,150354.9090909091
2514,212565.42857142858
2515,177229.52173913043
2516,202594.96
2517,177229.52173913043
2518,177229.52173913043
2519,202594.96
2520,208836.11111111112
2521,202594.96
2522,208836.11111111112
2523,137481.81818181818
2524,137481.81818181818
2525,128954.54545454546
2526,137481.81818181818
2527,137481.81818181818
2528,128954.54545454546
2529,128954.54545454546
2530,128954.54545454546
2531,128954.54545454546
2532,202594.96
2533,208836.11111111112
2534,208836.11111111112
2535,208836.11111111112
2536,208836.11111111112
2537,208836.11111111112
2538,202594.96
2539,177229.52173913043
2540,177229.52173913043
2541,202594.96
2542,202594.96
2543,145143.75
2544,135470.0
2545,135470.0
2546,145143.75
2547,145143.75
2548,175094.0
2549,135470.0
2550,252375.0
2551,135470.0
2552,132750.0
2553,99633.33333333333
2554,175094.0
2555,111517.39130434782
2556,121513.04347826086
2557,132750.0
2558,142591.36
2559,229700.0
2560,184638.88235294117
2561,184638.88235294117
2562,273250.0
2563,184638.88235294117
2564,273250.0
2565,184638.88235294117
2566,Unknown
2567,273250.0
2568,184638.88235294117
2569,191250.0
2570,137500.0
2571,273250.0
2572,137500.0
2573,220250.0
2574,90350.0
2575,100123.78378378379
2576,100123.78378378379
2577,100123.78378378379
2578,100123.78378378379
2579,100123.78378378379
2580,100123.78378378379
2581,100123.78378378379
2582,100123.78378378379
2583,297875.0
2584,137544.73684210525
2585,166777.0
2586,166777.0
2587,137544.73684210525
2588,162987.5
2589,162987.5
2590,242247.44736842104
2591,242247.44736842104
2592,242247.44736842104
2593,242247.44736842104
2594,242247.44736842104
2595,242247.44736842104
2596,242247.44736842104
2597,242247.44736842104
2598,242247.44736842104
2599,242247.44736842104
2600,153500.0
2601,166777.0
2602,98576.4705882353
2603,98576.4705882353
2604,98576.4705882353
2605,98576.4705882353
2606,162987.5
2607,137544.73684210525
2608,162987.5
2609,162987.5
2610,Unknown
2611,162987.5
2612,162987.5
2613,137544.73684210525
2614,162987.5
2615,126000.0
2616,128735.71428571429
2617,156001.7857142857
2618,191379.04761904763
2619,156001.7857142857
2620,176481.44444444444
2621,176481.44444444444
2622,176481.44444444444
2623,240425.0
2624,240425.0
2625,310499.0
2626,176481.44444444444
2627,310499.0
2628,310499.0
2629,310499.0
2630,310499.0
2631,310499.0
2632,310499.0
2633,310499.0
2634,310499.0
2635,170787.3076923077
2636,170787.3076923077
2637,170787.3076923077
2638,218154.30434782608
2639,170787.3076923077
2640,170787.3076923077
2641,105785.71428571429
2642,120593.42857142857
2643,104493.75
2644,104493.75
2645,104493.75
2646,104493.75
2647,104493.75
2648,142694.44444444444
2649,156001.7857142857
2650,142694.44444444444
2651,142694.44444444444
2652,336216.96875
2653,235290.8620689655
2654,336216.96875
2655,336216.96875
2656,235290.8620689655
2657,336216.96875
2658,336216.96875
2659,336216.96875
2660,336216.96875
2661,336216.96875
2662,336216.96875
2663,235290.8620689655
2664,336216.96875
2665,336216.96875
2666,336216.96875
2667,188379.38461538462
2668,188379.38461538462
2669,188379.38461538462
2670,230710.625
2671,188379.38461538462
2672,194870.88235294117
2673,194870.88235294117
2674,194870.88235294117
2675,194870.88235294117
2676,188379.38461538462
2677,176481.44444444444
2678,Unknown
2679,300623.3333333333
2680,300623.3333333333
2681,300623.3333333333
2682,300623.3333333333
2683,300623.3333333333
2684,300623.3333333333
2685,300623.3333333333
2686,218154.30434782608
2687,218154.30434782608
2688,218154.30434782608
2689,218154.30434782608
2690,218154.30434782608
2691,218154.30434782608
2692,150354.9090909091
2693,150354.9090909091
2694,150354.9090909091
2695,150354.9090909091
2696,150354.9090909091
2697,150354.9090909091
2698,150354.9090909091
2699,150354.9090909091
2700,150354.9090909091
2701,150354.9090909091
2702,123112.5
2703,Unknown
2704,140098.33333333334
2705,140098.33333333334
2706,165375.0
2707,140098.33333333334
2708,140098.33333333334
2709,140098.33333333334
2710,126562.5
2711,238772.72727272726
2712,300623.3333333333
2713,218154.30434782608
2714,218154.30434782608
2715,218154.30434782608
2716,218154.30434782608
2717,218154.30434782608
2718,218154.30434782608
2719,170787.3076923077
2720,170787.3076923077
2721,120593.42857142857
2722,156001.7857142857
2723,144521.875
2724,191379.04761904763
2725,130900.0
2726,144521.875
2727,156001.7857142857
2728,105785.71428571429
2729,105785.71428571429
2730,126000.0
2731,120593.42857142857
2732,124000.0
2733,156001.7857142857
2734,156001.7857142857
2735,105785.71428571429
2736,126000.0
2737,120593.42857142857
2738,130900.0
2739,105785.71428571429
2740,120593.42857142857
2741,156001.7857142857
2742,126000.0
2743,144521.875
2744,144521.875
2745,126000.0
2746,120593.42857142857
2747,126000.0
2748,128735.71428571429
2749,126000.0
2750,105785.71428571429
2751,120593.42857142857
2752,124000.0
2753,128735.71428571429
2754,120631.2
2755,128735.71428571429
2756,118179.0
2757,156001.7857142857
2758,118179.0
2759,120631.2
2760,118179.0
2761,144521.875
2762,105785.71428571429
2763,105785.71428571429
2764,Unknown
2765,191379.04761904763
2766,126000.0
2767,Unknown
2768,124000.0
2769,124000.0
2770,126000.0
2771,126000.0
2772,144521.875
2773,295000.0
2774,120631.2
2775,118179.0
2776,127090.0
2777,110000.0
2778,118179.0
2779,120631.2
2780,120631.2
2781,120631.2
2782,120631.2
2783,120631.2
2784,127090.0
2785,120631.2
2786,118179.0
2787,118179.0
2788,127090.0
2789,118179.0
2790,Unknown
2791,135000.0
2792,100123.78378378379
2793,165095.83333333334
2794,140924.0
2795,140924.0
2796,89985.0
2797,104750.0
2798,100123.78378378379
2799,100123.78378378379
2800,100123.78378378379
2801,100123.78378378379
2802,140098.33333333334
2803,Unknown
2804,Unknown
2805,111517.39130434782
2806,142591.36
2807,142591.36
2808,140098.33333333334
2809,140098.33333333334
2810,139369.875
2811,132000.0
2812,140098.33333333334
2813,139369.875
2814,139369.875
2815,Unknown
2816,212565.42857142858
2817,212565.42857142858
2818,165375.0
2819,212565.42857142858
2820,121513.04347826086
2821,139600.0
2822,132750.0
2823,139600.0
2824,175094.0
2825,111517.39130434782
2826,121513.04347826086
2827,121513.04347826086
2828,150354.9090909091
2829,150354.9090909091
2830,202594.96
2831,177229.52173913043
2832,177229.52173913043
2833,301154.125
2834,202594.96
2835,208836.11111111112
2836,208836.11111111112
2837,212565.42857142858
2838,177229.52173913043
2839,208836.11111111112
2840,177229.52173913043
2841,202594.96
2842,202594.96
2843,137481.81818181818
2844,128954.54545454546
2845,128954.54545454546
2846,208836.11111111112
2847,208836.11111111112
2848,177229.52173913043
2849,202594.96
2850,208836.11111111112
2851,202594.96
2852,208836.11111111112
2853,202594.96
2854,143470.0
2855,177229.52173913043
2856,202594.96
2857,202594.96
2858,177229.52173913043
2859,175094.0
2860,175094.0
2861,145143.75
2862,145143.75
2863,135470.0
2864,135470.0
2865,135470.0
2866,135470.0
2867,135470.0
2868,99633.33333333333
2869,111517.39130434782
2870,111517.39130434782
2871,111517.39130434782
2872,121513.04347826086
2873,135470.0
2874,142591.36
2875,142591.36
2876,142591.36
2877,142591.36
2878,167977.27272727274
2879,142591.36
2880,142591.36
2881,184638.88235294117
2882,184638.88235294117
2883,229700.0
2884,184638.88235294117
2885,184638.88235294117
2886,184638.88235294117
2887,100123.78378378379
2888,100123.78378378379
2889,100123.78378378379
2890,100123.78378378379
2891,100123.78378378379
2892,100123.78378378379
2893,100123.78378378379
2894,100123.78378378379
2895,297875.0
2896,297875.0
2897,162987.5
2898,162987.5
2899,166777.0
2900,162987.5
2901,242247.44736842104
2902,242247.44736842104
2903,242247.44736842104
2904,242247.44736842104
2905,Unknown
2906,153500.0
2907,98576.4705882353
2908,162987.5
2909,162987.5
2910,98576.4705882353
2911,98576.4705882353
2912,162987.5
2913,98576.4705882353
2914,98576.4705882353
2915,98576.4705882353
2916,98576.4705882353
2917,166777.0
2918,137544.73684210525
2919,137544.73684210525
2920,130900.0
2921,139369.875
2922,218154.30434782608
2923,Unknown
2924,Unknown
2925,89985.0
2926,Unknown
2927,121513.04347826086
2928,235290.8620689655
2929,150354.9090909091
2930,130900.0
2931,170787.3076923077
2932,105785.71428571429
2933,140098.33333333334
2934,142591.36
2935,301154.125
2936,100123.78378378379
2937,146921.42857142858
2938,218154.30434782608
2939,118179.0
2940,144521.875
2941,137481.81818181818
2942,120593.42857142857
2943,336216.96875
2944,120593.42857142857
2945,170787.3076923077
2946,235290.8620689655
2947,140098.33333333334
2948,Unknown
2949,218154.30434782608
2950,242247.44736842104
2951,137481.81818181818
2952,252375.0
2953,150354.9090909091
2954,Unknown
2955,135470.0
2956,124000.0
2957,242247.44736842104
2958,177229.52173913043
2959,128735.71428571429
2960,202594.96
2961,140924.0
2962,170787.3076923077
2963,220666.66666666666
2964,202594.96
2965,128735.71428571429
2966,137544.73684210525
2967,120593.42857142857
2968,218154.30434782608
2969,212565.42857142858
2970,120593.42857142857
2971,130654.90909090909
2972,176481.44444444444
2973,194870.88235294117
2974,310499.0
2975,170787.3076923077
2976,170787.3076923077
2977,191379.04761904763
2978,220250.0
2979,336216.96875
2980,218154.30434782608
2981,242247.44736842104
2982,Unknown
2983,235290.8620689655
2984,120631.2
2985,218154.30434782608
2986,150354.9090909091
2987,235290.8620689655
2988,135470.0
2989,120631.2
2990,124000.0
2991,191379.04761904763
2992,202594.96
2993,120631.2
2994,Unknown
2995,121513.04347826086
2996,137544.73684210525
2997,212565.42857142858
2998,208836.11111111112
2999,Unknown
3000,188379.38461538462
3001,Unknown
3002,Unknown
3003,156001.7857142857
3004,167977.27272727274
3005,139369.875
3006,300623.3333333333
3007,100123.78378378379
3008,121513.04347826086
3009,242247.44736842104
3010,144521.875
3011,235290.8620689655
3012,Unknown
3013,300623.3333333333
3014,126562.5
3015,170787.3076923077
3016,194870.88235294117
3017,120593.42857142857
3018,218154.30434782608
3019,130900.0
3020,Unknown
